coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Mar 02 21:22:50 +0000 2020,coronavirus,,https://twitter.com/atrupar/status/1233516512830459908?s=19,0,1.23459E+18,SteveGuest,1.23458E+18,341194704,en,,FALSE,1.23352E+18,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@SteveGuest @DonaldJTrumpJr Now lets go to Trump on preparing for the #coronavirus...
https://t.co/klqK9GWT9p",https://twitter.com/sammyjohnjones/status/1234590009337888768,Thu Nov 24 02:15:32 +0000 2011,419999701,FALSE,"PNW Born & Raised, in the mountains is where I spend most of my days.",33496,65,292,0,Earth,doctor j,sammyjohnjones,21234,,,FALSE
,Mon Mar 02 21:22:53 +0000 2020,Coronavirus,,,0,1.23459E+18,,,,en,,,,1,1.23453E+18,ColumbiaSIPA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","At State of the Planet, @StevenACohen considers ""The #Coronavirus and Our Interconnected Economy and Biosphere"": @earthinstitute https://t.co/uRzS52eU9f https://t.co/bGqQKsnxbl",https://twitter.com/ColumbiaCIAO/status/1234590020528410624,Fri Aug 08 15:33:51 +0000 2014,2717364163,FALSE,The world's leading online database for international affairs research. @ColumbiaUP | @ColumbiaDS,1044,632,415,16,"Columbia University, New York",Columbia International Affairs Online,ColumbiaCIAO,1687,,http://ciaonet.org,FALSE
,Mon Mar 02 21:22:50 +0000 2020,SabadoSensual HotwifeMexicana Putiesposa,https://twitter.com/LosGolositos69/status/1231259276842323968/photo/1,,0,1.23459E+18,,,,pt,,FALSE,,148,1.23126E+18,LosGolositos69,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bonito sábado a tod@s...
#SabadoSensual #HotwifeMexicana #Putiesposa https://t.co/qAwfKKmjTr",https://twitter.com/parka667/status/1234590010508271616,Tue Sep 01 00:10:38 +0000 2015,3409071493,FALSE,SINGlE ACTIVO https://t.co/7FbAZDJ9fH acoplo a cualquier gusto fantasía o deseo de cualquier tipo.muy accesible y complaciente enel sexo me exista dar placer en,24560,794,4680,1,,parka667,parka667,9433,,,FALSE
,Mon Mar 02 21:22:52 +0000 2020,,,,0,1.23459E+18,,,,en,,,,46128,1.23416E+18,yumcoconutmilk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I really hate this country. $3,000 to get tested for the coronavirus, bc they wanted to reject the WHO’s test so they could make money. And the test doesn’t even work. 

This country is so fucking evil, at its core. Beyond rotten. Absolutely disintegrated by depravity",https://twitter.com/_MonifahSymone/status/1234590017714040832,Thu Sep 02 17:17:51 +0000 2010,186133035,FALSE,WMU/WVU 👩‍🎓| Founder of Cultured Creatives PR x Marketing | I like making press on nails too - Shop @FlauntingP IG: https://t.co/YdH2E8Z1n6,27514,1789,1418,11,"Detroit, MI",Mama Mo,_MonifahSymone,139019,,https://www.culturedcreatives.org,FALSE
,Mon Mar 02 21:22:49 +0000 2020,,,https://www.insurancejournal.com/news/national/2020/03/02/559849.htm,0,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Professional Sports Leagues Keeping Close Track of Coronavirus https://t.co/NU1sHElvTY,https://twitter.com/Nancycfields1/status/1234590003801411584,Thu Apr 27 18:27:27 +0000 2017,8.57662E+17,TRUE,😊Vivacious marketer for an independent insurance agency,2779,105,773,1,"Columbia, MO",Nancy Fields,Nancycfields1,54412,,https://www.generalliabilityclasscodes.com/,FALSE
,Mon Mar 02 21:22:51 +0000 2020,,,,0,1.23459E+18,,,,en,,,,792,1.23458E+18,minhtngo,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dr. Matt McCarthy: ""In New York state, the person who tested positive was only the 32nd test we've done in this state. That is a national scandal. They're testing 10,000 a day in some countries...I don’t have the tools to properly care for patients today.""

#CoronaVirus
#COVID19 https://t.co/hklp3vatpX",https://twitter.com/BitterrootPosh/status/1234590012038991872,Tue Nov 18 18:44:49 +0000 2014,2882939979,FALSE,,86142,513,4977,2,"Victor Montana, USA",Terri Krowen,BitterrootPosh,12281,,https://bitterrootposh.po.sh/,FALSE
,Mon Mar 02 21:22:50 +0000 2020,,,,1,1.23459E+18,6lXXGOD,1.23459E+18,1.21612E+18,en,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@pkxdl @UtdRiley_ Imagine sucking up to someone who is underage 🤢 Oh and btw, ur a literal toe nail compared to Rajesh, literally a btec version of him",https://twitter.com/EthanTaIk/status/1234590008444620800,Fri Aug 23 12:48:59 +0000 2019,1.16488E+18,FALSE,Antonio Conte • Futbol • @EUAnalysis.,29811,5577,554,26,,#OleOut 🇮🇹,EthanTaIk,27146,,,FALSE
,Mon Mar 02 21:22:46 +0000 2020,CoronaVirus CoronaOutbreak,,,0,1.23459E+18,,,,en,,,,1348,1.23457E+18,David_Leavitt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Retweet if you can’t afford a $3,000 test for #CoronaVirus #CoronaOutbreak",https://twitter.com/Murdoc2Mobius/status/1234589992908967936,Thu Sep 14 21:33:20 +0000 2017,9.08444E+17,FALSE,"I’m a husband, father, RN, brother, Uncle, Son, Grandson, Cousin, In-Law, Musician, and amateur astronomer.  Background art is my daughter’s. I’m very proud.",9578,135,705,0,"York, PA","Christopher Pickel, RN",Murdoc2Mobius,4955,,,FALSE
,Mon Mar 02 21:22:51 +0000 2020,,,https://twitter.com/ABC30/status/1234255515632357377,6,1.23459E+18,,,,en,,FALSE,1.23426E+18,2,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",T townnnnnn https://t.co/xcxRjCaClm,https://twitter.com/Austinnnn21/status/1234590015251812352,Mon Mar 03 06:41:53 +0000 2014,2369973654,FALSE,The night is young // CSUCI Alumni // Wildland Firefighter // EMT,45626,937,872,12,Tulare/Bakersfield/Vegas,TINO🎲🐼,Austinnnn21,60184,,,FALSE
,Mon Mar 02 21:22:49 +0000 2020,,,,0,1.23459E+18,,,,en,,,,37,1.23459E+18,EricTopol,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""We’ve never experienced such a stress test.""
@cwarzel on the convergence of a pandemic and an infodemic, with much bad info going viral
@nytopinion #COVID19
""Literal virality and online virality begin to mimic and influence each other.""
https://t.co/wPi8dpLpek",https://twitter.com/DrDave01/status/1234590004019511296,Wed Jul 15 21:28:28 +0000 2009,57142731,FALSE,"Physician, Scientist, Inventor, Entrepreneur, Husband, Father & Grandfather. My personal mantra: Saving lives one invention at a time.",23841,16505,8435,0,"Los Angeles, CA","David E. Albert, M.D",DrDave01,67233,,http://davidealbert.brandyourself.com,FALSE
,Mon Mar 02 21:22:47 +0000 2020,,https://twitter.com/alobaidkuw/status/1234577531950583818/photo/1,,0,1.23459E+18,,,,ar,,FALSE,,25,1.23458E+18,disecreat_kuw1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",اشوف مصري يتكلم؟؟ها ليش حنا بس والله ياحكومه قللتي من قدرنا وقدر الكويت يالله بنشوف ورونا شطارتكم https://t.co/t7naH6k8Y7,https://twitter.com/booss10431311/status/1234589995635179520,Sat Jul 09 21:43:37 +0000 2016,7.51895E+17,TRUE,,2176,145,371,0,,khald,booss10431311,30603,,,FALSE
,Mon Mar 02 21:22:47 +0000 2020,,,,0,1.23459E+18,,,,en,,,,312,1.23458E+18,SenWarren,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I asked the @StateDept &amp; @USTreasury for assurances that US sanctions are not preventing basic medical supplies from reaching the people of Iran, who are suffering one of the worst coronavirus outbreaks outside of China. https://t.co/gxSiZeQAYa",https://twitter.com/AkhavanKayvan/status/1234589995089854464,Wed Sep 24 04:01:34 +0000 2014,2829274999,FALSE,,104873,193,32,5,"Mission Viejo, CA",Kayvan Akhavan,AkhavanKayvan,104589,,,FALSE
,Mon Mar 02 21:22:51 +0000 2020,,,https://wapo.st/2wpToFe,0,1.23459E+18,,,,en,,FALSE,,75,1.23459E+18,washingtonpost,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Santa Clara County, Calif., reports two new coronavirus cases

Live updates: https://t.co/WwoXmuub32",https://twitter.com/vet4her1/status/1234590015612751872,Mon Dec 12 19:44:00 +0000 2016,8.08397E+17,FALSE,"Veteran, Democrat, and still with Hillary. Love football, golf and politics, just not crooked politicians. #trumprussia",113949,247,476,1,Texas,Vet4her,vet4her1,139225,,,FALSE
,Mon Mar 02 21:22:47 +0000 2020,,,https://wallstreetonparade.com/2020/03/watch-ny-press-conference-on-first-coronavirus-case-in-manhattan/,0,1.23459E+18,,,,en,,TRUE,,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Watch NY Press Conference on First Coronavirus Case in Manhattan https://t.co/1SLTFyUOCp,https://twitter.com/DianeSnavely/status/1234589998780841984,Wed Jun 15 17:22:02 +0000 2011,317907435,FALSE,"Retired.  Love on-line activism, a Liberal! VOTE Blue! #Resist #BLM   #FBR  NO DM's  No Porn!",120937,7882,8662,306,"So.Nevada, USA",Diane Snavely,DianeSnavely,377600,,,FALSE
,Mon Mar 02 21:22:51 +0000 2020,,,,0,1.23459E+18,,,,en,,,,175,1.23453E+18,WatrDi,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Sen Schumer has stated that Trumps 2.5B is inadequate and wants 8.5 B to protect US Citizens.

SAME people/party who will spend ZERO to protect US CITIZENS from paying for illegals &amp; at worse being killed.

Now who is it protecting US Citizens?🤔..Trump!
https://t.co/wGFMW6pvPl",https://twitter.com/mjfeiertag/status/1234590015113613312,Thu Nov 28 17:50:32 +0000 2013,2220127280,FALSE,❤️#Happily #Married #HS#Sweetheart#41+years❤️#Retired from GE June 2019#🛩 # 🇺🇸 #Pro2A #CCW #Catholic# 🇺🇸 #Lions#Den🦁 Trump2024💯 MAGA# #NoBitcoin!🇮🇱,22770,13622,13618,0,"Ohio, USA",Mike,mjfeiertag,35272,,,FALSE
,Mon Mar 02 21:22:50 +0000 2020,,,https://www.rawstory.com/2020/03/a-national-scandal-ny-doctor-crushes-trump-administration-for-being-way-behind-on-coronavirus-preparation/,0,1.23459E+18,,,,en,,FALSE,,1423,1.23457E+18,TeaPainUSA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","5 more deaths reported just today.  Trump's incompetence will kill us all.

https://t.co/JMwSpe5qfn",https://twitter.com/drdbones/status/1234590008197013504,Thu Apr 30 18:27:22 +0000 2009,36733675,FALSE,"Left-leaning Lunatic, ExPat-Texan, Born Again Oregonian, A Never #45er. Ridin'WithBiden 2020!!",11214,201,445,0,"Eugene, Oregon",Daniel Maddux,drdbones,7543,,,FALSE
,Mon Mar 02 21:22:52 +0000 2020,,,,0,1.23459E+18,,,,en,,,,380,1.23454E+18,TrumpWarRoom,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","🚨Disinformation Alert!

Democrats and members of the media spread an obviously fake quote in order to attack Republicans. 

How is it possible to be so wrong so often?

https://t.co/6gwz4mWXkk",https://twitter.com/DonBeckBronzes/status/1234590019605553152,Wed Jul 29 12:42:23 +0000 2015,3393721071,FALSE,"Christian, Bronze Sculptor, Rancher. Advocate for Christ, Education & empowerment of All people to reach their full potential according to God's gifts & plan",97845,546,44,6,"Oregon, USA",Sculptor Donald Beck,DonBeckBronzes,139785,,http://www.donbeckbronzes.com,FALSE
,Mon Mar 02 21:22:55 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23434E+18,1650,1.23453E+18,SenSanders,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Under our profit-driven system, the wealthy can buy vaccines. The poor or working class may get sick or even die.

Protecting the health of the American people means taking care of everyone—including our most vulnerable.

We need Medicare for All. https://t.co/TpjykxLRec",https://twitter.com/AkhavanKayvan/status/1234590028791050240,Wed Sep 24 04:01:34 +0000 2014,2829274999,FALSE,,104873,193,32,5,"Mission Viejo, CA",Kayvan Akhavan,AkhavanKayvan,104589,,,FALSE
,Mon Mar 02 21:22:54 +0000 2020,AlexAzar CoronavirusOutbreak,,https://politi.co/32GKEX4,1,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This trump ass-kisser is incompetent and must resign.
#AlexAzar
#CoronavirusOutbreak
Azar in the crosshairs for delays in virus tests https://t.co/qftDQWe2Lx via @politico",https://twitter.com/MilesQBlack1/status/1234590025049890816,Tue Jan 15 01:08:39 +0000 2019,1.08498E+18,FALSE,I move around...New York City+Los Angeles+Johns Creek  Proud #Resister (2016-2021),12458,1440,1413,0,New York City,Miles Q Black 🇺🇲,MilesQBlack1,85200,,,FALSE
,Mon Mar 02 21:22:57 +0000 2020,Italy coronavirus Coronavid19 COVID19,,https://reut.rs/32J35dF,0,1.23459E+18,,,,en,,FALSE,,3,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","South America’s largest carrier, LATAM Airlines Group, said on Monday it would cancel its daily flight from Sao Paulo to Milan, #Italy, through April 16, citing the new #coronavirus outbreak and weak demand.

#Coronavid19 #COVID19
https://t.co/paAhd3LQQw",https://twitter.com/Apex_WW/status/1234590039939485696,Fri Sep 06 02:04:02 +0000 2019,1.16979E+18,FALSE,Breaking news || Current events || Military conflicts. Follows/likes/RT’s ≠ endorsement. DM’s open,7161,7654,710,125,US,Apex,Apex_WW,41785,,,FALSE
,Mon Mar 02 21:22:59 +0000 2020,,,,0,1.23459E+18,,,,en,,,,198,1.23452E+18,rise_alien,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A friend working at my pickleball club died 2 weeks ago. Flu-like symptoms

They had him in isolation in Little Rock. No one was allowed to see him. He was in his early 50's

His wife's been admitted. Also in isolation

Saw they are testing for Coronavirus in LR

Yikes.",https://twitter.com/mainetoaz/status/1234590049326387200,Wed Mar 18 01:17:04 +0000 2009,24998491,TRUE,,15575,289,387,0,"Gilbert, AZ",Nancy Allen,mainetoaz,20960,,,FALSE
,Mon Mar 02 21:22:56 +0000 2020,AAG AAG2020,,https://townhall.com/tipsheet/katiepavlich/2020/03/02/administration-adds-new-members-to-coronavirus-task-force-n2562751,0,1.23459E+18,,,,en,,FALSE,,2,1.23459E+18,AIIAmericanGirI,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Administration Adds New Members to Coronavirus Task Force https://t.co/uGfwLST42c @townhallcom #AAG #AAG2020,https://twitter.com/ValRobinson12/status/1234590034004762624,Wed Mar 18 23:24:52 +0000 2009,25182690,FALSE,"Born and raised in Utah. Retired
MAGA🇺🇸🇺🇸🇺🇸🇺🇸 old retired guy happily married over 47 years",93984,1876,2510,4,Muscadine Alabama,VJR Alabama,ValRobinson12,59971,,,FALSE
,Mon Mar 02 21:22:57 +0000 2020,,https://twitter.com/thomaschattwill/status/1234252762055090176/photo/1,,0,1.23459E+18,,,,en,,FALSE,,5092,1.23425E+18,thomaschattwill,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mike Pence and his coronavirus emergency team praying for a solution. We are so screwed. https://t.co/p020FBIK9J,https://twitter.com/YABOYWOLLBALL/status/1234590040518512640,Wed Mar 09 00:32:11 +0000 2011,262906624,FALSE,mental health. revolution. cheese. he/him,21019,265,445,0,stolen Ho-Chunk Land,philoctittes,YABOYWOLLBALL,7717,,,FALSE
,Mon Mar 02 21:22:58 +0000 2020,,,,0,1.23459E+18,,,,fr,,,1.23456E+18,117,1.23457E+18,CultureSud64,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Et voualaaaa !!!!
🥁🥁🥁🥁🥁🥁🥁
Je vous l'ai dégotté !
Y'a plus qu'à vous régaler !
Chuis t'y pas meugnonne ?!!! 😘 https://t.co/Z9hJ3gdjJq",https://twitter.com/YukiNek56432140/status/1234590043316113408,Mon Jan 13 19:49:02 +0000 2020,1.21681E+18,FALSE,"#Recalcitrante Un individu conscient et debout est plus dangereux pour le pouvoir que dix mille individus endormis. Gandhi 
No LaRem No RN No MP",160674,1858,833,13,Lieu de naissance Kyoto,Yuki Neko à jour de tous les Vaccins obligatoires,YukiNek56432140,75887,,,FALSE
,Mon Mar 02 21:22:56 +0000 2020,,,https://www.politico.com/news/2020/03/02/cdc-postpones-coronavirus-briefing-118815,0,1.23459E+18,,,,en,,FALSE,,1822,1.23459E+18,JoyAnnReid,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hooboy....  https://t.co/x92vFRjBzj,https://twitter.com/MorganRoss87/status/1234590033509855232,Sat Mar 21 22:34:38 +0000 2009,25739760,FALSE,Writer & Aspiring Author ✍🏽 - background photo credit to North Wind Picture Archives. I am happiest when I’m writing 💙,157724,187,2045,2,"Florida, USA",Morgan Allison Ross,MorganRoss87,125789,,,FALSE
,Mon Mar 02 21:22:54 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23445E+18,42,1.23459E+18,NAudrey_ST,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","And the worst joke of the day is... 👇Looks we can congratulate Pence on his new job as Minister of Propaganda for the #TrumpSlump regime. Please do me all the favor to vote #Responsibility, as well as #Competence in November🙏🏻#VoteBlueNoMatterWho2020 https://t.co/M8FgfAPRTB https://t.co/DHFEbnHVr9",https://twitter.com/luckiiyu7/status/1234590025771208704,Tue Oct 01 08:32:46 +0000 2013,1922754062,FALSE,"🌲🌸🌼I Love Boxing 🥊 and adore my 3 sons, I’ve lived in many cities but born and raised in Portland, Oregon. #resist 🌊⭐️✌🏽#BidenHarris 💙☮️🌊 No DM’s",107961,6909,7579,8,Portland Oregon,Alicia Mendoza 🇺🇸,luckiiyu7,135677,,,FALSE
,Mon Mar 02 21:22:56 +0000 2020,,,,0,1.23459E+18,,,,en,,,,1574,1.23458E+18,acnewsitics,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","More Americans have died from Coronavirus....

than have died from windmill noise cancer and caravans coming to get us.

True story",https://twitter.com/jeanmurphy09/status/1234590035988496384,Mon Apr 14 15:24:54 +0000 2014,2444055948,FALSE,,47049,132,558,2,"Vashon, WA",Jean Murphy,jeanmurphy09,41282,,,FALSE
,Mon Mar 02 21:22:53 +0000 2020,Coronavirus,,https://twitter.com/maiasz/status/1234588526303420417,0,1.23459E+18,,,,en,,FALSE,1.23459E+18,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This should be a no brainer. I call the #Coronavirus The CarnivoreVirus. 
""Universal no-cost or low-cost access to the vaccine was understood to be central to the success of the vaccination campaign and the eradication of polio."" https://t.co/pV9Ayk4gFd",https://twitter.com/presidentsmith/status/1234590021811933184,Sun Mar 08 19:09:05 +0000 2009,23341401,FALSE,#Founder #HisMinistries #nonprofit #TheEdgeMusicVenueTeenCenter for #Youth A #StudentTrainingProgram / W a #ThriftStore #Addiction #Counselor,13342,2103,2289,0,"Big Stone Gap, Virginia",Shirley Smith,presidentsmith,20498,,https://www.linkedin.com/in/presidentsmith,FALSE
